Average_MAE_GAN,Average_MAE_NEAR,Average_MAE_KRIG,Average_MSE_GAN,Average_MSE_NEAR,Average_MSE_KRIG
0.3976483273306244,0.4983551378164063,0.4313072196361581,0.36810916405172545,0.49758685675877434,0.39090036845622517
0.26574820065038823,0.24589033704947916,0.2805732701383689,0.20670984956279717,0.20752376544680806,0.23385230972026597
0.35195338251961406,0.6597476234374999,0.4096018951402671,0.33427351761389434,1.0417596828341096,0.4778139610009935
0.27868716558263557,0.27657947401041666,0.2632911484531058,0.2086639289348697,0.2519217644961389,0.19005383763438807
0.322885378212348,0.40508328887109374,0.35056252744009997,0.2831381680607712,0.42798375638023456,0.3032875464557637
0.28917418923487187,0.2387098980208333,0.2615422174148057,0.21554441193233456,0.19640758133790245,0.1946440968481591
0.29139727674556565,0.2868101515703125,0.3341845312930271,0.27263977969828773,0.2851423088277659,0.2708669750015706
0.29282603260025536,0.26165384555989585,0.2503372216938616,0.22140783480387696,0.22739784393814033,0.17361040064508645
0.3114535882668028,0.3364454437695312,0.3004448732683171,0.314395992944697,0.3503589004215481,0.2603919873423985
0.3175691868455682,0.2572846113203125,0.24638343986240904,0.2885713920201185,0.22627002647120523,0.2015261916137547
0.32529009269270753,0.2992176490898438,0.2956160282590075,0.3480919189925866,0.2918465517333914,0.2755696855618684
0.2839632019084534,0.31819008025,0.2641183472668624,0.20906680262335361,0.32234443878365454,0.21787792324574462
0.3295740832750461,0.3672767954101562,0.3827180181104817,0.3196131099793818,0.36915220066019855,0.3166130038106345
0.280757734408766,0.24588883617187504,0.2812988277150175,0.26186231457538417,0.20467797265834298,0.2607656003837295
0.3054378093904056,0.29948466732421875,0.3281706643105886,0.32416796698782335,0.3061670158840763,0.31227793019761635
0.2816159891567982,0.28612276694791666,0.2641463937121316,0.21312255647782552,0.2655625909331859,0.19470264256849443
0.3415694517005365,0.455648064125,0.3701626669046051,0.30242632353109405,0.47087492838183137,0.35274346455244443
0.2686333913678605,0.2360179090703125,0.25218626178204406,0.2041982139252411,0.20482198008366673,0.1931361167769793
0.2902030268556468,0.33045081305468754,0.37168861120413743,0.2426210085337453,0.3149725087359031,0.31570429538935413
0.25134752175408287,0.26559350034895834,0.247523018773238,0.1759273083968207,0.2399844574915835,0.1828733229703751
0.3482658507931463,0.5398337662148437,0.36686081129325177,0.3186890631019974,0.734338569785953,0.3706459340923909
0.3043099134216644,0.27905564752083334,0.2930759400641525,0.26990001132852515,0.24808660513153827,0.26684718473390695
0.39352642128280546,0.6611169090429687,0.43416252954093043,0.3433380428296802,0.8670618051216327,0.4647261509846183
0.3044606917150851,0.2998287635546875,0.3182078223933235,0.23988116871055468,0.2752747999993406,0.3161870686084396
0.30929631344825986,0.3858996865976563,0.3216579661598807,0.2853715015978467,0.38795238886198685,0.2877881129925225
0.27362082308312685,0.2298040894010416,0.23559193079013033,0.21983807093635543,0.17343968555965839,0.16262793011498222
0.2722123793314609,0.3359152461132813,0.3090375425621732,0.23281490426130558,0.36314159377155947,0.2493203438992538
0.2728536329742108,0.2711235136041667,0.2589400906106581,0.20755712620467684,0.247376808131072,0.1986743650712619
0.2885857184360857,0.27652776626171877,0.32760625511085006,0.2637335252056636,0.2657279887608201,0.2852421380839756
0.27896788873193645,0.24140752244270836,0.2780785871888622,0.1981689470024051,0.19087847533239807,0.20759676598489196
0.35411289440703897,0.606534445015625,0.41137826883525386,0.297051228090788,0.8200383264115031,0.4134390488170007
0.26670140796937275,0.2291514858177083,0.23442077682857468,0.20603895192465027,0.18352101519487177,0.17418966546012463
0.3691660141238029,0.4861117185976563,0.40385876930139414,0.35617676060766024,0.5052245701587283,0.3741703522632594
0.275218867733404,0.2688846673359375,0.2580030412900146,0.2172750447157642,0.2462064493608909,0.18917170216315818
0.2967071504897983,0.33045310317578125,0.2935598507480143,0.2968417250262627,0.34226365419464516,0.2420675871344438
0.3118659950546032,0.295513304515625,0.28579396210533886,0.2724965359379707,0.26562085629021115,0.2654648299020817
0.3124668764637504,0.3227695278320312,0.3623207319393712,0.30241483132735525,0.3230067959249466,0.3344520508957532
0.28421159899004667,0.26464591710156254,0.24122311361778478,0.23184572785697707,0.2435511870076121,0.18724981323421108
0.3302024724743106,0.341781370375,0.34109833492405345,0.327485517252702,0.34171586826169004,0.2976089726502327
0.2843586375479094,0.23618455654687498,0.2501908292964831,0.22119054305564292,0.18678142423895128,0.20058196759178873
0.3230769280184941,0.30453511842578124,0.3285086590988865,0.3478987759223708,0.3072192071547958,0.32578964597671134
0.28029253010214217,0.27185407507812503,0.2516268358072797,0.21020014414685342,0.2442710369089904,0.19340007394466166
0.32223398804700515,0.42769240962890626,0.3553219571726909,0.2804188376693698,0.43120993834159976,0.36229159508256675
0.283296003951559,0.26086355407291667,0.2566775968011437,0.23388556016679182,0.2286092127507251,0.19914331079784972
0.3486307041027243,0.4169753299765625,0.38738870666526226,0.31691441983425983,0.4078296493267687,0.3647847138046601
0.285200396168568,0.3063681231901042,0.2615873242642964,0.20872559297972448,0.2981060214778086,0.20368971091836488
0.29296062033606146,0.28249856192968753,0.29564477597531624,0.30672163098625577,0.28027191794055606,0.28429412217000233
0.29804991839203115,0.2686385728932292,0.24182928516824329,0.25621750935069243,0.2479065949949749,0.19471669559948745
0.3094658630671654,0.3833923309101563,0.3450714773902093,0.27122737574290956,0.4036007796984161,0.28170103532956703
0.31955667865999127,0.2560081561276042,0.3406715578384358,0.278269525057071,0.20770265971930335,0.2861964608531195
0.35022022734789754,0.4446052724296875,0.3891513756560251,0.30814551333255547,0.461727490884209,0.36207692871689684
0.2664561035769062,0.32320713134635415,0.27355196394048803,0.19480768356722755,0.3335112883083195,0.21523388201227625
0.2982991628082106,0.3469580378085937,0.3301255627302551,0.2588801634568939,0.37228903126918184,0.2858396209171001
0.29487294604211756,0.2796258485078125,0.2886327486086569,0.2376669079463689,0.2628030809545099,0.22517204283049855
0.3437212286816511,0.52823837275,0.4287060367662632,0.32988116632421416,0.7191936726647481,0.4568705747922232
0.2819370086563373,0.28384353569531245,0.2609746559431357,0.2300234022827772,0.26376240756786534,0.2032319564976169
0.29653050715891593,0.31163816483593754,0.2928919801804135,0.26881142860775736,0.32701366717330416,0.23947126002555935
0.28534481268347694,0.2873334006276042,0.2703847714284077,0.2382965303773408,0.27163354591706756,0.20142177582055834
0.3181999330021229,0.3211130850703125,0.3610765364948016,0.27350095182437617,0.3088186794576198,0.33100452019335314
0.30809754984804133,0.25653479544270835,0.24109980771231562,0.262689189394611,0.22249922881525944,0.1912037510178807
0.35028289126288675,0.5645347297031249,0.4107876704836414,0.3075435193022136,0.7486033342509826,0.4177662841322932
0.29448778263415715,0.2671455986432291,0.30010177412204625,0.23783540816930795,0.23119320141760427,0.3099986984002377
0.28295346435446095,0.36918059943750003,0.3010111088185777,0.25398835333593944,0.37637775506915144,0.26585343906102915
0.28821605378115334,0.30624436591666665,0.2652972940170639,0.21487581116119983,0.29949133633828373,0.2026075296298743
0.27644593869373063,0.283740383796875,0.4048711007085204,0.22723830598773942,0.23744214007850303,0.32560290364757083
0.27612272688978107,0.22334027615364585,0.2449890902042229,0.22724204469363632,0.16656936286329074,0.18909919794040966
0.30719263826145526,0.39601514899609375,0.3461034867713887,0.2722060981726946,0.42279925840098237,0.29668910130612136
0.26839776345646943,0.23971543553906252,0.2424657038050206,0.202909144413427,0.1938654596863616,0.17440278897099007
0.30697857698344305,0.4291205594804688,0.3840983324182363,0.27025849658954026,0.45588084600155876,0.33445812744182635
0.2813900031235555,0.2649508823932292,0.252887693066111,0.21632730467867436,0.2369920371508064,0.20466902051733718
0.2731221419728415,0.2691635477851563,0.5182955291849651,0.2381497574115016,0.26011761470517397,0.45848957016459724
0.2572240859309782,0.25804521348177084,0.24717679396556577,0.1866241175512321,0.22611157153384107,0.182433959325327
0.36207332815637616,0.4861117185976563,0.40385876930139414,0.3469756232271583,0.5052245701587283,0.3741703522632594
0.26527018939811947,0.2586619836276042,0.24637994778057784,0.19312398293143526,0.21663553965202742,0.16213427938159677
0.3681335349531188,0.6872177551835937,0.4207661674655039,0.35581936939535525,1.065117682395078,0.5042017752217617
0.2924793859006988,0.3219283973854166,0.3166790056804858,0.21887043797864128,0.3139686686119249,0.31768458759599744
0.32882304362595344,0.6521513703046875,0.38184173986154457,0.2751065378615719,1.0236776916006907,0.41089833245311225
0.261921693443222,0.24150999721875,0.24359927793407002,0.19350339067576913,0.19039190559516808,0.17810472374434885
0.3554824275648718,0.4596657528984375,0.363977279012084,0.3199696054489669,0.475007235090364,0.33988898082778446
0.3350954180761363,0.27797799969270837,0.37261179407186235,0.2928642015679324,0.2514187528625484,0.34292640246422607
0.3198953079229152,0.3509223692695313,0.3367467955066765,0.31202404011120255,0.34315764024374296,0.32827683881779596
0.3229064721662986,0.3704341734817708,0.3603276436788141,0.2563732899659285,0.4172811685713031,0.35073164542679036
0.33151048145756123,0.40003283776953125,0.3230464722490257,0.2984344462150953,0.426931565109515,0.2626906606575397
0.3162328428061654,0.27460880871093746,0.26094985881850513,0.2740028628974785,0.24295740441082161,0.22187681942887674
0.3541237874071631,0.399037686328125,0.36432409656808584,0.35302040753839026,0.4161382865391379,0.32009212045294155
0.2834798858341095,0.26844074732552087,0.2499273816413868,0.2202744161415954,0.2448631755000086,0.17547523676153634
0.3450897146898499,0.3755186554335938,0.5257675207914229,0.3526027832550209,0.36635924467832937,0.44406607318858843
0.25391760426299764,0.2825010602838542,0.24204484553757086,0.1913896841682783,0.26362319764945424,0.17855587342898818
0.3420515988063218,0.52823837275,0.4287060367662632,0.3200507020298015,0.7191936726647481,0.4568705747922232
0.28528478206185076,0.25464348027864586,0.23979602589435176,0.2141615064335718,0.2060221668095498,0.17998462179078697
0.33398512600243596,0.40508328887109374,0.35056252628123,0.2938410754100708,0.42798375638023456,0.3032875480528053
0.2920901289211831,0.2992499444296875,0.322402129049784,0.22723146641225236,0.29032285129980784,0.2691429405518214
0.32414872367584324,0.34502806089453125,0.3123523984848194,0.3073210865071464,0.3392364079215371,0.2843399141892401
0.295590376669751,0.28617975267447915,0.28956609013560614,0.22964454145457414,0.26772928596238627,0.23265942369162543
0.3307663557675041,0.32116478273828125,0.34661915297627643,0.3267571501334708,0.3106449078113639,0.3363737301651427
0.31666873162001136,0.3739240384140626,0.360390462764211,0.2508081167325577,0.42515230692050526,0.39188973456920645
0.32103682247476695,0.37298371539062497,0.3094521043871093,0.29728384432869026,0.3789013979617687,0.22762735625541225
0.3336275454556988,0.4394787601171875,0.3804973396485309,0.2626655689702228,0.5790937759757014,0.3760815270037942
0.387230116011909,0.4762954172109375,0.37183892543810043,0.3433182849967385,0.47843293574693213,0.34448929107175524
0.30002938707325416,0.23441539402864583,0.2740687013130879,0.25294716112349913,0.18413516015999884,0.20081132963401305
0.3023066268467071,0.39523484470703124,0.32615936820117414,0.2656909253773867,0.4074573509919238,0.28653037572430284
0.2599393384825786,0.2854621214192708,0.2628074726105043,0.17762771171204028,0.25641941449631794,0.19186968529257506
0.3281980145712454,0.350994585609375,0.3675420872669868,0.29767916952965323,0.3415773937027196,0.34281150641507674
0.2556382325591356,0.2702972640026042,0.2479519891492056,0.17584829542543226,0.2504092417024781,0.1878619909752095
0.3118741175642588,0.4118306208945313,0.576567493502011,0.265545231160797,0.40472971616790876,0.507761425715044
0.3442428167899138,0.2913598004869792,0.35334307284216754,0.32110045339663423,0.2618373078139168,0.3021421139140006
0.33578494038711976,0.35924478152734374,0.37651130632238805,0.3258778506232114,0.3508916899831553,0.3936085006158979
0.3070024029263462,0.24093614148697917,0.263766407086941,0.27673419609041944,0.19238583375012888,0.1965093466630157
0.39016371030476926,0.7738997926914062,0.4541611089962342,0.34408394000344267,1.1612235195236735,0.5104196868090841
0.3236470471096016,0.28544762843750004,0.2520037222140239,0.27133180053329925,0.260163914451333,0.1857653111818249
0.32810594903953344,0.36225729370703125,0.36461913925350037,0.31737393878698267,0.3485713102585926,0.28810084152953785
0.27586797530671536,0.25820050473958334,0.26433202462428973,0.22992103967488567,0.22214534506784014,0.20862940161378804
0.3545740966135027,0.4446052724296875,0.3891513756560251,0.31827052638993025,0.461727490884209,0.36207692871689684
0.2698398675515011,0.22915384811458336,0.2493003499151297,0.20748799080860014,0.16879095929357987,0.1782109386539544
0.3157912887152874,0.31229944855859376,0.3485634875734222,0.3076764026169113,0.3144352780567536,0.33599371900182995
0.2774337214684046,0.24880961695052084,0.2770940998235126,0.21226716435443704,0.20862216998357855,0.20915588270520438
0.3392103653857065,0.3374968452890625,0.31920741628699506,0.32539042564728743,0.3246168562589946,0.29425095850289334
0.3102242770293265,0.26339078745052086,0.312153478496553,0.25717162082292694,0.21901343497456893,0.25339484666835516
0.4292464643572223,0.6655091125937499,0.3890060807776151,0.4019560319729103,0.870527550137745,0.33929706924175324
0.2910178146043827,0.28384353569531245,0.26594461813547915,0.2424158538311234,0.26376240756786534,0.19813170318262907
0.29722816248120854,0.2789043654375,0.30324382969944463,0.27950924346260103,0.2393812404642213,0.2569812547070202
0.2707387327725383,0.23093508031510415,0.23268559389008558,0.21525436534121756,0.17694653326877527,0.169790677981606
0.3052589914439383,0.45707621397656256,0.39814972657327485,0.26896342809519735,0.49554583604179037,0.34479330692436316
0.2833239165353442,0.24144682238541668,0.2418626231115831,0.23499483260418622,0.1922063746629331,0.18937921815841377
0.3694684425443869,0.335793597,0.3921936405771185,0.3390254712862794,0.32881622703488517,0.342058731235735
0.29236940642531556,0.2883423832630208,0.25458333909784364,0.24996008102385467,0.2722605916902899,0.1907657119269279
0.3628955549258225,0.5398337662148437,0.36686081129325177,0.34187240666103036,0.734338569785953,0.3706459340923909
0.308503269635423,0.2656332841770834,0.28926066723936944,0.27469146795817895,0.23376884723408253,0.24236565954572506
